trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,27836.50,825.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27847.50,675.64,671.28,134.3,WIN,TARGET_HIT,27916.50,700.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,27836.50,825.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27847.50,675.64,671.28,134.3,WIN,TARGET_HIT,27916.50,700.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,27836.50,825.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,27836.50,825.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27847.50,675.64,671.28,134.3,WIN,TARGET_HIT,27916.50,700.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27847.50,675.64,671.28,134.3,WIN,TARGET_HIT,27916.50,700.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27280.00,610.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,27836.50,825.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,27836.50,825.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27280.00,610.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:20:00,2026-05-01 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27837.25,27877.75,805.64,801.28,160.3,WIN,TARGET_HIT,27796.25,820.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:20:00,2026-05-01 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27837.25,27877.75,805.64,801.28,160.3,WIN,TARGET_HIT,27796.25,820.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27847.50,675.64,671.28,134.3,WIN,TARGET_HIT,27916.50,700.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27280.00,610.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,27836.50,825.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:20:00,2026-05-01 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27837.25,27877.75,805.64,801.28,160.3,WIN,TARGET_HIT,27796.25,820.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27847.50,675.64,671.28,134.3,WIN,TARGET_HIT,27916.50,700.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27280.00,610.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27847.50,675.64,671.28,134.3,WIN,TARGET_HIT,27916.50,700.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27280.00,610.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,27836.50,825.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:20:00,2026-05-01 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27837.25,27877.75,805.64,801.28,160.3,WIN,TARGET_HIT,27796.25,820.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:20:00,2026-05-01 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27837.25,27877.75,805.64,801.28,160.3,WIN,TARGET_HIT,27796.25,820.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27280.00,610.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27280.00,610.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27280.00,610.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:20:00,2026-05-01 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27837.25,27877.75,805.64,801.28,160.3,WIN,TARGET_HIT,27796.25,820.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27847.50,675.64,671.28,134.3,WIN,TARGET_HIT,27916.50,700.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27280.00,610.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:20:00,2026-05-01 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27837.25,27877.75,805.64,801.28,160.3,WIN,TARGET_HIT,27796.25,820.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27847.50,675.64,671.28,134.3,WIN,TARGET_HIT,27916.50,700.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,27836.50,825.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27280.00,610.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:29:27
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:27
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:27
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:29:28
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:29:28
