trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-02-24,2026-02-24 09:50:00,2026-02-24 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25120.50,25157.50,735.64,731.28,146.3,WIN,TARGET_HIT,25081.50,780.00,2026-05-07 09:30:47
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25550.75,945.00,2026-05-07 09:30:47
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24269.25,24321.50,-1049.36,-1053.72,-210.7,LOSS,STOP_HIT,24321.00,1035.00,2026-05-07 09:30:47
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25543.75,25505.75,755.64,751.28,150.3,WIN,TARGET_HIT,25582.25,770.00,2026-05-07 09:30:47
2026-01-12,2026-01-12 11:25:00,2026-01-12 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26158.75,26150.00,-179.36,-183.72,-36.7,LOSS,STOP_HIT,26131.75,540.00,2026-05-07 09:30:47
2026-01-09,2026-01-09 10:10:00,2026-01-09 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.75,25881.75,-804.36,-808.72,-161.7,LOSS,STOP_HIT,25882.25,790.00,2026-05-07 09:30:47
2026-01-28,2026-01-28 11:20:00,2026-01-28 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26393.00,26379.00,-284.36,-288.72,-57.7,LOSS,STOP_HIT,26363.25,595.00,2026-05-07 09:30:47
2026-01-30,2026-01-30 10:55:00,2026-01-30 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26117.25,26059.50,-1159.36,-1163.72,-232.7,LOSS,STOP_HIT,26060.00,1145.00,2026-05-07 09:30:47
2026-01-23,2026-01-23 10:10:00,2026-01-23 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.00,25885.00,-724.36,-728.72,-145.7,LOSS,STOP_HIT,25885.50,710.00,2026-05-07 09:30:47
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25543.75,25505.75,755.64,751.28,150.3,WIN,TARGET_HIT,25582.25,770.00,2026-05-07 09:30:47
2026-01-20,2026-01-20 11:10:00,2026-01-20 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25587.50,25601.00,265.64,261.28,52.3,WIN,STOP_HIT,25540.75,935.00,2026-05-07 09:30:47
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26395.25,26406.25,-224.36,-228.72,-45.7,LOSS,STOP_HIT,26429.00,675.00,2026-05-07 09:30:47
2026-01-13,2026-01-13 10:10:00,2026-01-13 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26138.00,26108.00,595.64,591.28,118.3,WIN,TARGET_HIT,26168.00,600.00,2026-05-07 09:30:47
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25543.75,25505.75,755.64,751.28,150.3,WIN,TARGET_HIT,25582.25,770.00,2026-05-07 09:30:47
2026-01-23,2026-01-23 10:10:00,2026-01-23 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.00,25885.00,-724.36,-728.72,-145.7,LOSS,STOP_HIT,25885.50,710.00,2026-05-07 09:30:47
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26395.25,26393.00,40.64,36.28,7.3,WIN,STOP_HIT,26429.00,675.00,2026-05-07 09:30:47
2026-01-28,2026-01-28 11:20:00,2026-01-28 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26393.00,26379.00,-284.36,-288.72,-57.7,LOSS,STOP_HIT,26363.25,595.00,2026-05-07 09:30:47
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26395.25,26406.25,-224.36,-228.72,-45.7,LOSS,STOP_HIT,26429.00,675.00,2026-05-07 09:30:47
2026-03-27,2026-03-27 11:40:00,2026-03-27 11:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23541.00,-1124.36,-1128.72,-225.7,LOSS,STOP_HIT,23541.50,1110.00,2026-05-07 09:30:47
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25396.00,25345.50,1005.64,1001.28,200.3,WIN,TARGET_HIT,25448.50,1050.00,2026-05-07 09:30:47
2026-01-28,2026-01-28 11:20:00,2026-01-28 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26393.00,26379.00,-284.36,-288.72,-57.7,LOSS,STOP_HIT,26363.25,595.00,2026-05-07 09:30:47
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,25998.50,-759.36,-763.72,-152.7,LOSS,STOP_HIT,25998.00,745.00,2026-05-07 09:30:47
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24938.00,1750.00,2026-05-07 09:30:47
2026-02-13,2026-02-13 10:50:00,2026-02-13 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24983.00,25020.25,-749.36,-753.72,-150.7,LOSS,STOP_HIT,25055.00,1440.00,2026-05-07 09:30:47
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24217.75,-1279.36,-1283.72,-256.7,LOSS,STOP_HIT,24218.25,1265.00,2026-05-07 09:30:47
2026-02-11,2026-02-11 11:20:00,2026-02-11 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25468.00,25457.75,-209.36,-213.72,-42.7,LOSS,STOP_HIT,25406.75,1225.00,2026-05-07 09:30:47
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24927.25,1315.64,1311.28,262.3,WIN,TARGET_HIT,24793.75,1350.00,2026-05-07 09:30:47
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25535.25,25512.25,455.64,451.28,90.3,WIN,TARGET_HIT,25559.75,490.00,2026-05-07 09:30:47
2026-03-27,2026-03-27 11:40:00,2026-03-27 11:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23541.00,-1124.36,-1128.72,-225.7,LOSS,STOP_HIT,23541.50,1110.00,2026-05-07 09:30:47
2026-01-30,2026-01-30 10:55:00,2026-01-30 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26117.25,26059.50,-1159.36,-1163.72,-232.7,LOSS,STOP_HIT,26060.00,1145.00,2026-05-07 09:30:47
2026-02-13,2026-02-13 10:50:00,2026-02-13 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24983.00,25020.25,-749.36,-753.72,-150.7,LOSS,STOP_HIT,25055.00,1440.00,2026-05-07 09:30:47
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24927.25,1315.64,1311.28,262.3,WIN,TARGET_HIT,24793.75,1350.00,2026-05-07 09:30:47
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25109.25,25063.75,-914.36,-918.72,-183.7,LOSS,STOP_HIT,25064.25,900.00,2026-05-07 09:30:47
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24927.25,1315.64,1311.28,262.3,WIN,TARGET_HIT,24793.75,1350.00,2026-05-07 09:30:47
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25393.00,1210.00,2026-05-07 09:30:47
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25109.25,25063.75,-914.36,-918.72,-183.7,LOSS,STOP_HIT,25064.25,900.00,2026-05-07 09:30:47
2026-04-06,2026-04-06 11:05:00,2026-04-06 11:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24306.75,24279.50,-549.36,-553.72,-110.7,LOSS,STOP_HIT,24255.50,1025.00,2026-05-07 09:30:47
2026-03-02,2026-03-02 11:15:00,2026-03-02 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25187.00,25180.75,-129.36,-133.72,-26.7,LOSS,STOP_HIT,25129.50,1150.00,2026-05-07 09:30:47
2026-02-13,2026-02-13 10:50:00,2026-02-13 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24983.00,25020.25,-749.36,-753.72,-150.7,LOSS,STOP_HIT,25055.00,1440.00,2026-05-07 09:30:47
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25550.75,945.00,2026-05-07 09:30:47
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25092.75,-884.36,-888.72,-177.7,LOSS,STOP_HIT,25092.25,870.00,2026-05-07 09:30:47
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24071.50,24117.50,915.64,911.28,182.3,WIN,TARGET_HIT,24025.00,930.00,2026-05-07 09:30:47
2026-01-20,2026-01-20 11:10:00,2026-01-20 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25587.50,25601.00,265.64,261.28,52.3,WIN,STOP_HIT,25540.75,935.00,2026-05-07 09:30:47
2026-03-09,2026-03-09 10:45:00,2026-03-09 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24762.25,1400.64,1396.28,279.3,WIN,TARGET_HIT,24622.25,1395.00,2026-05-07 09:30:47
2026-03-03,2026-03-03 11:25:00,2026-03-03 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24794.50,24817.25,450.64,446.28,89.3,WIN,STOP_HIT,24724.00,1410.00,2026-05-07 09:30:47
2026-03-02,2026-03-02 11:15:00,2026-03-02 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25187.00,25180.75,-129.36,-133.72,-26.7,LOSS,STOP_HIT,25129.50,1150.00,2026-05-07 09:30:47
2026-03-06,2026-03-06 11:10:00,2026-03-06 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25101.50,25059.00,-854.36,-858.72,-171.7,LOSS,STOP_HIT,25038.75,1255.00,2026-05-07 09:30:47
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25109.25,25063.75,-914.36,-918.72,-183.7,LOSS,STOP_HIT,25064.25,900.00,2026-05-07 09:30:47
2026-03-17,2026-03-17 11:15:00,2026-03-17 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25020.50,25056.75,-729.36,-733.72,-146.7,LOSS,STOP_HIT,25056.25,715.00,2026-05-07 09:30:47
2026-03-20,2026-03-20 11:30:00,2026-03-20 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24274.25,24327.75,1065.64,1061.28,212.3,WIN,TARGET_HIT,24219.75,1090.00,2026-05-07 09:30:47
2026-01-30,2026-01-30 10:55:00,2026-01-30 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26117.25,26059.50,-1159.36,-1163.72,-232.7,LOSS,STOP_HIT,26060.00,1145.00,2026-05-07 09:30:47
2026-03-09,2026-03-09 10:45:00,2026-03-09 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24762.25,1400.64,1396.28,279.3,WIN,TARGET_HIT,24622.25,1395.00,2026-05-07 09:30:47
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24898.00,24844.00,-1084.36,-1088.72,-217.7,LOSS,STOP_HIT,24844.50,1070.00,2026-05-07 09:30:47
2026-03-17,2026-03-17 11:15:00,2026-03-17 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25020.50,25056.75,-729.36,-733.72,-146.7,LOSS,STOP_HIT,25056.25,715.00,2026-05-07 09:30:47
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24927.25,1315.64,1311.28,262.3,WIN,TARGET_HIT,24793.75,1350.00,2026-05-07 09:30:47
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,25998.50,-759.36,-763.72,-152.7,LOSS,STOP_HIT,25998.00,745.00,2026-05-07 09:30:47
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27847.50,675.64,671.28,134.3,WIN,TARGET_HIT,27916.50,700.00,2026-05-07 09:30:47
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24386.00,24336.50,985.64,981.28,196.3,WIN,TARGET_HIT,24438.00,1040.00,2026-05-07 09:30:47
2026-01-23,2026-01-23 10:10:00,2026-01-23 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.00,25885.00,-724.36,-728.72,-145.7,LOSS,STOP_HIT,25885.50,710.00,2026-05-07 09:30:47
2026-03-13,2026-03-13 10:50:00,2026-03-13 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24805.00,24755.00,995.64,991.28,198.3,WIN,TARGET_HIT,24853.50,970.00,2026-05-07 09:30:47
2026-04-06,2026-04-06 11:05:00,2026-04-06 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24306.75,24291.50,-309.36,-313.72,-62.7,LOSS,STOP_HIT,24255.50,1025.00,2026-05-07 09:30:47
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25396.00,25345.50,1005.64,1001.28,200.3,WIN,TARGET_HIT,25448.50,1050.00,2026-05-07 09:30:47
2026-04-02,2026-04-02 10:45:00,2026-04-02 10:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24210.25,24134.00,-1529.36,-1533.72,-306.7,LOSS,STOP_HIT,24134.50,1515.00,2026-05-07 09:30:47
2026-03-27,2026-03-27 11:40:00,2026-03-27 11:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23541.00,-1124.36,-1128.72,-225.7,LOSS,STOP_HIT,23541.50,1110.00,2026-05-07 09:30:47
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24217.75,-1279.36,-1283.72,-256.7,LOSS,STOP_HIT,24218.25,1265.00,2026-05-07 09:30:47
2026-03-09,2026-03-09 10:45:00,2026-03-09 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24762.25,1400.64,1396.28,279.3,WIN,TARGET_HIT,24622.25,1395.00,2026-05-07 09:30:47
2026-04-02,2026-04-02 10:45:00,2026-04-02 10:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24210.25,24134.00,-1529.36,-1533.72,-306.7,LOSS,STOP_HIT,24134.50,1515.00,2026-05-07 09:30:47
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24217.75,-1279.36,-1283.72,-256.7,LOSS,STOP_HIT,24218.25,1265.00,2026-05-07 09:30:47
2026-03-27,2026-03-27 11:40:00,2026-03-27 11:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23541.00,-1124.36,-1128.72,-225.7,LOSS,STOP_HIT,23541.50,1110.00,2026-05-07 09:30:47
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25535.25,25512.25,455.64,451.28,90.3,WIN,TARGET_HIT,25559.75,490.00,2026-05-07 09:30:47
2026-04-10,2026-04-10 11:45:00,2026-04-10 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25301.50,25269.75,630.64,626.28,125.3,WIN,TARGET_HIT,25334.25,655.00,2026-05-07 09:30:47
2026-03-27,2026-03-27 11:40:00,2026-03-27 11:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23541.00,-1124.36,-1128.72,-225.7,LOSS,STOP_HIT,23541.50,1110.00,2026-05-07 09:30:47
2026-03-13,2026-03-13 10:50:00,2026-03-13 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24805.00,24755.00,995.64,991.28,198.3,WIN,TARGET_HIT,24853.50,970.00,2026-05-07 09:30:47
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24386.00,24336.50,985.64,981.28,196.3,WIN,TARGET_HIT,24438.00,1040.00,2026-05-07 09:30:47
2026-04-06,2026-04-06 11:35:00,2026-04-06 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24280.75,24293.50,-259.36,-263.72,-52.7,LOSS,STOP_HIT,24325.50,895.00,2026-05-07 09:30:47
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25948.25,-704.36,-708.72,-141.7,LOSS,STOP_HIT,25947.75,690.00,2026-05-07 09:30:47
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24071.50,24117.50,915.64,911.28,182.3,WIN,TARGET_HIT,24025.00,930.00,2026-05-07 09:30:47
2026-01-09,2026-01-09 10:10:00,2026-01-09 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.75,25881.75,-804.36,-808.72,-161.7,LOSS,STOP_HIT,25882.25,790.00,2026-05-07 09:30:47
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26381.00,670.64,666.28,133.3,WIN,TARGET_HIT,26311.50,715.00,2026-05-07 09:30:47
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27280.00,610.00,2026-05-07 09:30:47
2026-02-13,2026-02-13 10:50:00,2026-02-13 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24983.00,25020.25,-749.36,-753.72,-150.7,LOSS,STOP_HIT,25055.00,1440.00,2026-05-07 09:30:47
2026-01-07,2026-01-07 09:50:00,2026-01-07 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26063.75,26079.75,315.64,311.28,62.3,WIN,TARGET_HIT,26047.25,330.00,2026-05-07 09:30:47
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26381.00,670.64,666.28,133.3,WIN,TARGET_HIT,26311.50,715.00,2026-05-07 09:30:47
2026-04-13,2026-04-13 10:00:00,2026-04-13 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25271.50,25305.75,680.64,676.28,135.3,WIN,TARGET_HIT,25235.75,715.00,2026-05-07 09:30:47
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26381.00,670.64,666.28,133.3,WIN,TARGET_HIT,26311.50,715.00,2026-05-07 09:30:48
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26702.00,700.64,696.28,139.3,WIN,TARGET_HIT,26771.50,685.00,2026-05-07 09:30:48
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26702.00,700.64,696.28,139.3,WIN,TARGET_HIT,26771.50,685.00,2026-05-07 09:30:48
