trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-01-20,2026-01-20 11:10:00,2026-01-20 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25587.50,25601.00,265.64,261.28,52.3,WIN,STOP_HIT,25517.25,1405.00,2026-05-07 09:30:50
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24960.75,1985.64,1981.28,396.3,WIN,TARGET_HIT,24760.25,2020.00,2026-05-07 09:30:50
2026-03-02,2026-03-02 11:15:00,2026-03-02 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25187.00,25180.75,-129.36,-133.72,-26.7,LOSS,STOP_HIT,25101.25,1715.00,2026-05-07 09:30:50
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25109.25,25175.00,1310.64,1306.28,261.3,WIN,TARGET_HIT,25042.00,1345.00,2026-05-07 09:30:50
2026-02-24,2026-02-24 09:50:00,2026-02-24 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25120.50,25062.00,-1174.36,-1178.72,-235.7,LOSS,STOP_HIT,25062.50,1160.00,2026-05-07 09:30:50
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24895.00,2610.00,2026-05-07 09:30:50
2026-02-11,2026-02-11 11:20:00,2026-02-11 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25468.00,25457.75,-209.36,-213.72,-42.7,LOSS,STOP_HIT,25376.75,1825.00,2026-05-07 09:30:50
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25058.00,24983.00,-1504.36,-1508.72,-301.7,LOSS,STOP_HIT,24952.50,2110.00,2026-05-07 09:30:50
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25396.00,25319.50,1525.64,1521.28,304.3,WIN,TARGET_HIT,25474.50,1570.00,2026-05-07 09:30:50
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25396.00,25319.50,1525.64,1521.28,304.3,WIN,TARGET_HIT,25474.50,1570.00,2026-05-07 09:30:50
2026-03-03,2026-03-03 11:25:00,2026-03-03 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24794.50,24817.25,450.64,446.28,89.3,WIN,STOP_HIT,24689.25,2105.00,2026-05-07 09:30:50
2026-02-11,2026-02-11 11:20:00,2026-02-11 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25468.00,25457.75,-209.36,-213.72,-42.7,LOSS,STOP_HIT,25376.75,1825.00,2026-05-07 09:30:50
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24960.75,1985.64,1981.28,396.3,WIN,TARGET_HIT,24760.25,2020.00,2026-05-07 09:30:50
2026-03-02,2026-03-02 11:15:00,2026-03-02 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25187.00,25180.75,-129.36,-133.72,-26.7,LOSS,STOP_HIT,25101.25,1715.00,2026-05-07 09:30:50
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25114.00,-1309.36,-1313.72,-262.7,LOSS,STOP_HIT,25113.50,1295.00,2026-05-07 09:30:50
2026-01-30,2026-01-30 10:55:00,2026-01-30 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26117.25,26072.25,-904.36,-908.72,-181.7,LOSS,STOP_HIT,26031.75,1710.00,2026-05-07 09:30:50
2026-03-17,2026-03-17 11:15:00,2026-03-17 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25020.50,24968.50,1035.64,1031.28,206.3,WIN,TARGET_HIT,25074.00,1070.00,2026-05-07 09:30:50
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24960.75,1985.64,1981.28,396.3,WIN,TARGET_HIT,24760.25,2020.00,2026-05-07 09:30:51
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24186.50,-1904.36,-1908.72,-381.7,LOSS,STOP_HIT,24187.00,1890.00,2026-05-07 09:30:51
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25114.00,-1309.36,-1313.72,-262.7,LOSS,STOP_HIT,25113.50,1295.00,2026-05-07 09:30:51
2026-03-03,2026-03-03 11:25:00,2026-03-03 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24794.50,24817.25,450.64,446.28,89.3,WIN,STOP_HIT,24689.25,2105.00,2026-05-07 09:30:51
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25109.25,25175.00,1310.64,1306.28,261.3,WIN,TARGET_HIT,25042.00,1345.00,2026-05-07 09:30:51
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24797.25,2100.64,2096.28,419.3,WIN,TARGET_HIT,24587.25,2095.00,2026-05-07 09:30:51
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24797.25,2100.64,2096.28,419.3,WIN,TARGET_HIT,24587.25,2095.00,2026-05-07 09:30:51
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25965.00,25924.25,-819.36,-823.72,-164.7,LOSS,STOP_HIT,25924.75,805.00,2026-05-07 09:30:51
2026-03-27,2026-03-27 11:40:00,2026-03-27 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23536.00,-1224.36,-1228.72,-245.7,LOSS,STOP_HIT,23514.00,1660.00,2026-05-07 09:30:51
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24898.00,24865.50,-654.36,-658.72,-131.7,LOSS,STOP_HIT,24818.25,1595.00,2026-05-07 09:30:51
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25965.00,-1039.36,-1043.72,-208.7,LOSS,STOP_HIT,25964.50,1025.00,2026-05-07 09:30:51
2026-04-02,2026-04-02 10:45:00,2026-04-02 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24210.25,24096.25,-2284.36,-2288.72,-457.7,LOSS,STOP_HIT,24096.75,2270.00,2026-05-07 09:30:51
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24898.00,24865.50,-654.36,-658.72,-131.7,LOSS,STOP_HIT,24818.25,1595.00,2026-05-07 09:30:51
2026-03-27,2026-03-27 11:40:00,2026-03-27 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23536.00,-1224.36,-1228.72,-245.7,LOSS,STOP_HIT,23514.00,1660.00,2026-05-07 09:30:51
2026-03-13,2026-03-13 10:50:00,2026-03-13 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24805.00,24730.50,1485.64,1481.28,296.3,WIN,TARGET_HIT,24878.00,1460.00,2026-05-07 09:30:51
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25109.25,25175.00,1310.64,1306.28,261.3,WIN,TARGET_HIT,25042.00,1345.00,2026-05-07 09:30:51
2026-04-13,2026-04-13 10:00:00,2026-04-13 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25271.50,25323.25,1030.64,1026.28,205.3,WIN,TARGET_HIT,25218.25,1065.00,2026-05-07 09:30:51
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24071.50,24140.75,1380.64,1376.28,275.3,WIN,TARGET_HIT,24001.75,1395.00,2026-05-07 09:30:51
2026-01-09,2026-01-09 10:30:00,2026-01-09 10:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26009.25,26081.75,1445.64,1441.28,288.3,WIN,TARGET_HIT,25935.25,1480.00,2026-05-07 09:30:51
2026-03-27,2026-03-27 11:40:00,2026-03-27 12:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23538.50,-1174.36,-1178.72,-235.7,LOSS,STOP_HIT,23514.00,1660.00,2026-05-07 09:30:51
2026-03-27,2026-03-27 11:40:00,2026-03-27 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23536.00,-1224.36,-1228.72,-245.7,LOSS,STOP_HIT,23514.00,1660.00,2026-05-07 09:30:51
2026-03-27,2026-03-27 11:40:00,2026-03-27 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,23597.00,23536.00,-1224.36,-1228.72,-245.7,LOSS,STOP_HIT,23514.00,1660.00,2026-05-07 09:30:51
2026-04-13,2026-04-13 10:00:00,2026-04-13 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25271.50,25323.25,1030.64,1026.28,205.3,WIN,TARGET_HIT,25218.25,1065.00,2026-05-07 09:30:51
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26684.75,1045.64,1041.28,208.3,WIN,TARGET_HIT,26788.75,1030.00,2026-05-07 09:30:51
2026-04-06,2026-04-06 11:35:00,2026-04-06 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24280.75,24293.50,-259.36,-263.72,-52.7,LOSS,STOP_HIT,24348.00,1345.00,2026-05-07 09:30:51
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24386.00,24311.00,1495.64,1491.28,298.3,WIN,TARGET_HIT,24463.50,1550.00,2026-05-07 09:30:51
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24386.00,24311.00,1495.64,1491.28,298.3,WIN,TARGET_HIT,24463.50,1550.00,2026-05-07 09:30:51
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26398.25,1015.64,1011.28,202.3,WIN,TARGET_HIT,26294.25,1060.00,2026-05-07 09:30:51
2026-03-13,2026-03-13 10:50:00,2026-03-13 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24805.00,24730.50,1485.64,1481.28,296.3,WIN,TARGET_HIT,24878.00,1460.00,2026-05-07 09:30:51
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24386.00,24311.00,1495.64,1491.28,298.3,WIN,TARGET_HIT,24463.50,1550.00,2026-05-07 09:30:51
2026-04-02,2026-04-02 10:45:00,2026-04-02 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24210.25,24096.25,-2284.36,-2288.72,-457.7,LOSS,STOP_HIT,24096.75,2270.00,2026-05-07 09:30:51
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:30:51
2026-04-10,2026-04-10 11:45:00,2026-04-10 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25301.50,25253.75,950.64,946.28,189.3,WIN,TARGET_HIT,25350.25,975.00,2026-05-07 09:30:51
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:30:51
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24269.25,24306.75,-754.36,-758.72,-151.7,LOSS,STOP_HIT,24347.00,1555.00,2026-05-07 09:30:51
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24186.50,-1904.36,-1908.72,-381.7,LOSS,STOP_HIT,24187.00,1890.00,2026-05-07 09:30:51
2026-04-06,2026-04-06 11:35:00,2026-04-06 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24280.75,24293.50,-259.36,-263.72,-52.7,LOSS,STOP_HIT,24348.00,1345.00,2026-05-07 09:30:51
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24386.00,24311.00,1495.64,1491.28,298.3,WIN,TARGET_HIT,24463.50,1550.00,2026-05-07 09:30:51
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26398.25,1015.64,1011.28,202.3,WIN,TARGET_HIT,26294.25,1060.00,2026-05-07 09:30:51
2026-04-10,2026-04-10 11:45:00,2026-04-10 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25301.50,25253.75,950.64,946.28,189.3,WIN,TARGET_HIT,25350.25,975.00,2026-05-07 09:30:51
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:30:51
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:30:51
2026-04-16,2026-04-16 10:00:00,2026-04-16 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26282.00,26330.25,-969.36,-973.72,-194.7,LOSS,STOP_HIT,26329.75,955.00,2026-05-07 09:30:51
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,26016.50,-1119.36,-1123.72,-224.7,LOSS,STOP_HIT,26016.00,1105.00,2026-05-07 09:30:51
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:30:51
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24071.50,24140.75,1380.64,1376.28,275.3,WIN,TARGET_HIT,24001.75,1395.00,2026-05-07 09:30:51
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26684.75,1045.64,1041.28,208.3,WIN,TARGET_HIT,26788.75,1030.00,2026-05-07 09:30:51
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:30:51
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:30:51
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26398.25,1015.64,1011.28,202.3,WIN,TARGET_HIT,26294.25,1060.00,2026-05-07 09:30:51
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25965.00,25924.25,-819.36,-823.72,-164.7,LOSS,STOP_HIT,25924.75,805.00,2026-05-07 09:30:51
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25114.00,-1309.36,-1313.72,-262.7,LOSS,STOP_HIT,25113.50,1295.00,2026-05-07 09:30:51
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25535.25,25500.25,695.64,691.28,138.3,WIN,TARGET_HIT,25571.75,730.00,2026-05-07 09:30:51
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25909.25,25866.25,855.64,851.28,170.3,WIN,TARGET_HIT,25952.75,870.00,2026-05-07 09:30:51
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24797.25,2100.64,2096.28,419.3,WIN,TARGET_HIT,24587.25,2095.00,2026-05-07 09:30:51
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25058.00,24983.00,-1504.36,-1508.72,-301.7,LOSS,STOP_HIT,24952.50,2110.00,2026-05-07 09:30:51
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24898.00,24865.50,-654.36,-658.72,-131.7,LOSS,STOP_HIT,24818.25,1595.00,2026-05-07 09:30:51
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25109.25,25175.00,1310.64,1306.28,261.3,WIN,TARGET_HIT,25042.00,1345.00,2026-05-07 09:30:51
2026-01-07,2026-01-07 09:50:00,2026-01-07 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26063.75,26088.00,480.64,476.28,95.3,WIN,TARGET_HIT,26039.00,495.00,2026-05-07 09:30:51
2026-03-17,2026-03-17 11:15:00,2026-03-17 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25020.50,24968.50,1035.64,1031.28,206.3,WIN,TARGET_HIT,25074.00,1070.00,2026-05-07 09:30:51
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25965.00,25924.25,-819.36,-823.72,-164.7,LOSS,STOP_HIT,25924.75,805.00,2026-05-07 09:30:51
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25965.00,25910.75,-1089.36,-1093.72,-218.7,LOSS,STOP_HIT,25911.25,1075.00,2026-05-07 09:30:51
2026-01-12,2026-01-12 11:25:00,2026-01-12 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26158.75,26150.00,-179.36,-183.72,-36.7,LOSS,STOP_HIT,26118.25,810.00,2026-05-07 09:30:51
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25965.00,-1039.36,-1043.72,-208.7,LOSS,STOP_HIT,25964.50,1025.00,2026-05-07 09:30:51
2026-03-03,2026-03-03 11:25:00,2026-03-03 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24794.50,24817.25,450.64,446.28,89.3,WIN,STOP_HIT,24689.25,2105.00,2026-05-07 09:30:51
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24797.25,2100.64,2096.28,419.3,WIN,TARGET_HIT,24587.25,2095.00,2026-05-07 09:30:51
2026-01-30,2026-01-30 10:55:00,2026-01-30 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26117.25,26072.25,-904.36,-908.72,-181.7,LOSS,STOP_HIT,26031.75,1710.00,2026-05-07 09:30:51
2026-01-09,2026-01-09 10:15:00,2026-01-09 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25850.50,25939.75,-1789.36,-1793.72,-358.7,LOSS,STOP_HIT,25939.25,1775.00,2026-05-07 09:30:51
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24386.00,24311.00,1495.64,1491.28,298.3,WIN,TARGET_HIT,24463.50,1550.00,2026-05-07 09:30:51
