trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-04-02,2026-04-02 10:45:00,2026-04-02 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24210.25,24096.25,-2284.36,-2288.72,-457.7,LOSS,STOP_HIT,24096.75,2270.00,2026-05-07 09:30:51
2026-04-13,2026-04-13 10:00:00,2026-04-13 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25271.50,25323.25,1030.64,1026.28,205.3,WIN,TARGET_HIT,25218.25,1065.00,2026-05-07 09:30:51
2026-04-10,2026-04-10 11:45:00,2026-04-10 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25301.50,25253.75,950.64,946.28,189.3,WIN,TARGET_HIT,25350.25,975.00,2026-05-07 09:30:51
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25058.00,25033.25,-499.36,-503.72,-100.7,LOSS,STOP_HIT,24917.50,2810.00,2026-05-07 09:30:51
2026-04-06,2026-04-06 11:35:00,2026-04-06 11:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24280.75,24290.00,-189.36,-193.72,-38.7,LOSS,STOP_HIT,24370.25,1790.00,2026-05-07 09:30:51
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26398.25,1015.64,1011.28,202.3,WIN,TARGET_HIT,26294.25,1060.00,2026-05-07 09:30:52
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26398.25,1015.64,1011.28,202.3,WIN,TARGET_HIT,26294.25,1060.00,2026-05-07 09:30:52
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26684.75,1045.64,1041.28,208.3,WIN,TARGET_HIT,26788.75,1030.00,2026-05-07 09:30:52
2026-04-10,2026-04-10 11:45:00,2026-04-10 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25301.50,25253.75,950.64,946.28,189.3,WIN,TARGET_HIT,25350.25,975.00,2026-05-07 09:30:52
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26667.50,1390.64,1386.28,277.3,WIN,TARGET_HIT,26806.00,1375.00,2026-05-07 09:30:52
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27310.00,1210.00,2026-05-07 09:30:52
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:30:52
2026-01-09,2026-01-09 10:15:00,2026-01-09 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25850.50,25918.00,-1354.36,-1358.72,-271.7,LOSS,STOP_HIT,25917.50,1340.00,2026-05-07 09:30:52
2026-04-16,2026-04-16 10:00:00,2026-04-16 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26282.00,26330.25,-969.36,-973.72,-194.7,LOSS,STOP_HIT,26329.75,955.00,2026-05-07 09:30:52
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26314.50,-659.36,-663.72,-132.7,LOSS,STOP_HIT,26277.00,1405.00,2026-05-07 09:30:52
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.25,-844.36,-848.72,-169.7,LOSS,STOP_HIT,27857.00,1235.00,2026-05-07 09:30:52
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26667.50,1390.64,1386.28,277.3,WIN,TARGET_HIT,26806.00,1375.00,2026-05-07 09:30:52
2026-03-03,2026-03-03 11:40:00,2026-03-03 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24817.25,24864.25,-944.36,-948.72,-189.7,LOSS,STOP_HIT,24948.50,2625.00,2026-05-07 09:30:52
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:30:52
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27295.00,910.00,2026-05-07 09:30:52
2026-01-07,2026-01-07 09:50:00,2026-01-07 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26063.75,26052.75,-224.36,-228.72,-45.7,LOSS,STOP_HIT,26030.75,660.00,2026-05-07 09:30:52
2026-04-06,2026-04-06 11:35:00,2026-04-06 11:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24280.75,24290.00,-189.36,-193.72,-38.7,LOSS,STOP_HIT,24370.25,1790.00,2026-05-07 09:30:52
2026-01-07,2026-01-07 10:10:00,2026-01-07 10:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26050.75,26071.00,-409.36,-413.72,-82.7,LOSS,STOP_HIT,26094.00,865.00,2026-05-07 09:30:52
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:30:52
2026-03-13,2026-03-13 10:50:00,2026-03-13 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24805.00,24706.00,1975.64,1971.28,394.3,WIN,TARGET_HIT,24902.50,1950.00,2026-05-07 09:30:52
2026-02-13,2026-02-13 10:50:00,2026-02-13 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24983.00,25030.00,-944.36,-948.72,-189.7,LOSS,STOP_HIT,25128.00,2900.00,2026-05-07 09:30:52
2026-01-12,2026-01-12 11:25:00,2026-01-12 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26158.75,26150.00,-179.36,-183.72,-36.7,LOSS,STOP_HIT,26104.75,1080.00,2026-05-07 09:30:52
2026-02-03,2026-02-03 09:50:00,2026-02-03 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,25888.75,1435.64,1431.28,286.3,WIN,TARGET_HIT,26034.25,1470.00,2026-05-07 09:30:52
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24386.00,24410.75,-499.36,-503.72,-100.7,LOSS,STOP_HIT,24488.75,2055.00,2026-05-07 09:30:52
2026-01-16,2026-01-16 11:40:00,2026-01-16 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25923.75,25932.50,170.64,166.28,33.3,WIN,STOP_HIT,25854.75,1380.00,2026-05-07 09:30:52
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27813.00,1365.64,1361.28,272.3,WIN,TARGET_HIT,27951.00,1390.00,2026-05-07 09:30:52
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24895.00,2610.00,2026-05-07 09:30:52
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25396.00,25293.75,2040.64,2036.28,407.3,WIN,TARGET_HIT,25500.25,2085.00,2026-05-07 09:30:52
2026-04-16,2026-04-16 10:00:00,2026-04-16 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26282.00,26330.25,-969.36,-973.72,-194.7,LOSS,STOP_HIT,26329.75,955.00,2026-05-07 09:30:52
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24753.50,1225.64,1221.28,244.3,WIN,STOP_HIT,24552.25,2795.00,2026-05-07 09:30:52
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25965.00,25910.75,-1089.36,-1093.72,-218.7,LOSS,STOP_HIT,25911.25,1075.00,2026-05-07 09:30:52
2026-01-07,2026-01-07 10:10:00,2026-01-07 10:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26050.75,26071.00,-409.36,-413.72,-82.7,LOSS,STOP_HIT,26094.00,865.00,2026-05-07 09:30:52
2026-01-09,2026-01-09 10:10:00,2026-01-09 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.75,25842.50,-1589.36,-1593.72,-318.7,LOSS,STOP_HIT,25843.00,1575.00,2026-05-07 09:30:52
2026-01-07,2026-01-07 10:10:00,2026-01-07 10:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26050.75,26070.75,-404.36,-408.72,-81.7,LOSS,STOP_HIT,26094.00,865.00,2026-05-07 09:30:52
2026-03-13,2026-03-13 10:50:00,2026-03-13 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24805.00,24706.00,1975.64,1971.28,394.3,WIN,TARGET_HIT,24902.50,1950.00,2026-05-07 09:30:52
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25909.25,25852.00,1140.64,1136.28,227.3,WIN,TARGET_HIT,25967.00,1155.00,2026-05-07 09:30:52
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25058.00,24983.00,-1504.36,-1508.72,-301.7,LOSS,STOP_HIT,24952.50,2110.00,2026-05-07 09:30:52
2026-01-07,2026-01-07 09:50:00,2026-01-07 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26063.75,26060.25,-74.36,-78.72,-15.7,LOSS,STOP_HIT,26030.75,660.00,2026-05-07 09:30:52
2026-05-04,2026-05-04 11:05:00,2026-05-04 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27881.50,27830.25,1020.64,1016.28,203.3,WIN,TARGET_HIT,27933.75,1045.00,2026-05-07 09:30:52
2026-03-03,2026-03-03 11:25:00,2026-03-03 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24794.50,24819.00,485.64,481.28,96.3,WIN,STOP_HIT,24654.75,2795.00,2026-05-07 09:30:52
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25333.00,2410.00,2026-05-07 09:30:52
2026-01-09,2026-01-09 10:30:00,2026-01-09 10:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26009.25,26048.00,770.64,766.28,153.3,WIN,STOP_HIT,25910.75,1970.00,2026-05-07 09:30:52
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25109.25,25175.00,1310.64,1306.28,261.3,WIN,TARGET_HIT,25042.00,1345.00,2026-05-07 09:30:52
2026-01-12,2026-01-12 11:25:00,2026-01-12 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26158.75,26150.00,-179.36,-183.72,-36.7,LOSS,STOP_HIT,26104.75,1080.00,2026-05-07 09:30:52
2026-04-29,2026-04-29 11:15:00,2026-04-29 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27249.50,27231.00,365.64,361.28,72.3,WIN,STOP_HIT,27310.00,1210.00,2026-05-07 09:30:52
2026-03-02,2026-03-02 11:15:00,2026-03-02 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25187.00,25180.75,-129.36,-133.72,-26.7,LOSS,STOP_HIT,25101.25,1715.00,2026-05-07 09:30:52
2026-01-13,2026-01-13 10:10:00,2026-01-13 10:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26138.00,26078.25,1190.64,1186.28,237.3,WIN,TARGET_HIT,26197.75,1195.00,2026-05-07 09:30:52
2026-01-09,2026-01-09 10:15:00,2026-01-09 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25850.50,25939.75,-1789.36,-1793.72,-358.7,LOSS,STOP_HIT,25939.25,1775.00,2026-05-07 09:30:52
2026-03-03,2026-03-03 11:25:00,2026-03-03 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24794.50,24817.25,450.64,446.28,89.3,WIN,STOP_HIT,24689.25,2105.00,2026-05-07 09:30:52
2026-02-24,2026-02-24 09:50:00,2026-02-24 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25120.50,25068.25,-1049.36,-1053.72,-210.7,LOSS,STOP_HIT,25043.75,1535.00,2026-05-07 09:30:52
2026-01-09,2026-01-09 10:15:00,2026-01-09 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25850.50,25939.75,-1789.36,-1793.72,-358.7,LOSS,STOP_HIT,25939.25,1775.00,2026-05-07 09:30:52
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25965.00,-1039.36,-1043.72,-208.7,LOSS,STOP_HIT,25964.50,1025.00,2026-05-07 09:30:52
2026-01-07,2026-01-07 10:10:00,2026-01-07 10:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26050.75,26071.00,-409.36,-413.72,-82.7,LOSS,STOP_HIT,26094.00,865.00,2026-05-07 09:30:52
2026-01-09,2026-01-09 09:55:00,2026-01-09 10:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25956.50,-869.36,-873.72,-174.7,LOSS,STOP_HIT,25981.00,1355.00,2026-05-07 09:30:52
2026-01-12,2026-01-12 11:25:00,2026-01-12 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26158.75,26150.00,-179.36,-183.72,-36.7,LOSS,STOP_HIT,26118.25,810.00,2026-05-07 09:30:52
2026-01-20,2026-01-20 11:10:00,2026-01-20 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25587.50,25601.00,265.64,261.28,52.3,WIN,STOP_HIT,25494.00,1870.00,2026-05-07 09:30:52
2026-01-09,2026-01-09 10:15:00,2026-01-09 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25850.50,25918.00,-1354.36,-1358.72,-271.7,LOSS,STOP_HIT,25917.50,1340.00,2026-05-07 09:30:52
2026-01-09,2026-01-09 10:30:00,2026-01-09 10:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26009.25,26081.75,1445.64,1441.28,288.3,WIN,TARGET_HIT,25935.25,1480.00,2026-05-07 09:30:52
2026-01-28,2026-01-28 11:20:00,2026-01-28 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26393.00,26379.00,-284.36,-288.72,-57.7,LOSS,STOP_HIT,26333.75,1185.00,2026-05-07 09:30:52
2026-01-23,2026-01-23 10:10:00,2026-01-23 10:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.00,25883.25,-759.36,-763.72,-152.7,LOSS,STOP_HIT,25850.75,1405.00,2026-05-07 09:30:52
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25909.25,25852.00,1140.64,1136.28,227.3,WIN,TARGET_HIT,25967.00,1155.00,2026-05-07 09:30:52
2026-02-03,2026-02-03 09:50:00,2026-02-03 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,25888.75,1435.64,1431.28,286.3,WIN,TARGET_HIT,26034.25,1470.00,2026-05-07 09:30:52
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24071.50,24163.75,1840.64,1836.28,367.3,WIN,TARGET_HIT,23978.75,1855.00,2026-05-07 09:30:52
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25503.75,1885.00,2026-05-07 09:30:52
2026-01-07,2026-01-07 10:10:00,2026-01-07 10:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26050.75,26070.75,-404.36,-408.72,-81.7,LOSS,STOP_HIT,26094.00,865.00,2026-05-07 09:30:52
2026-02-03,2026-02-03 09:50:00,2026-02-03 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,25888.75,1435.64,1431.28,286.3,WIN,TARGET_HIT,26034.25,1470.00,2026-05-07 09:30:52
2026-04-13,2026-04-13 10:00:00,2026-04-13 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25271.50,25299.00,545.64,541.28,108.3,WIN,STOP_HIT,25200.75,1415.00,2026-05-07 09:30:52
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25396.00,25293.75,2040.64,2036.28,407.3,WIN,TARGET_HIT,25500.25,2085.00,2026-05-07 09:30:52
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25396.00,25293.75,2040.64,2036.28,407.3,WIN,TARGET_HIT,25500.25,2085.00,2026-05-07 09:30:52
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24386.00,24430.00,-884.36,-888.72,-177.7,LOSS,STOP_HIT,24488.75,2055.00,2026-05-07 09:30:52
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,26016.50,-1119.36,-1123.72,-224.7,LOSS,STOP_HIT,26016.00,1105.00,2026-05-07 09:30:52
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26667.50,1390.64,1386.28,277.3,WIN,TARGET_HIT,26806.00,1375.00,2026-05-07 09:30:52
2026-01-09,2026-01-09 10:15:00,2026-01-09 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25850.50,25939.75,-1789.36,-1793.72,-358.7,LOSS,STOP_HIT,25939.25,1775.00,2026-05-07 09:30:52
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25535.25,25488.50,930.64,926.28,185.3,WIN,TARGET_HIT,25583.50,965.00,2026-05-07 09:30:52
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24269.25,24306.75,-754.36,-758.72,-151.7,LOSS,STOP_HIT,24372.75,2070.00,2026-05-07 09:30:52
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25363.00,1810.00,2026-05-07 09:30:52
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25109.25,-1214.36,-1218.72,-243.7,LOSS,STOP_HIT,25134.75,1720.00,2026-05-07 09:30:52
2026-03-02,2026-03-02 11:15:00,2026-03-02 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25187.00,25180.75,-129.36,-133.72,-26.7,LOSS,STOP_HIT,25101.25,1715.00,2026-05-07 09:30:52
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25109.25,-1214.36,-1218.72,-243.7,LOSS,STOP_HIT,25134.75,1720.00,2026-05-07 09:30:52
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24898.00,24865.50,-654.36,-658.72,-131.7,LOSS,STOP_HIT,24792.00,2120.00,2026-05-07 09:30:52
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25363.00,1810.00,2026-05-07 09:30:52
2026-03-02,2026-03-02 11:15:00,2026-03-02 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25187.00,25180.75,-129.36,-133.72,-26.7,LOSS,STOP_HIT,25072.75,2285.00,2026-05-07 09:30:52
