trade_date,entry_time,exit_time,model_version,account,strategy_name,bot_name,ab_mode,symbol,instrument,direction,contracts,entry_price,exit_price,gross_pnl,net_pnl,ticks,win_loss,exit_reason,initial_stop_price,initial_stop_distance,export_timestamp
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25109.25,25063.75,-914.36,-918.72,-183.7,LOSS,STOP_HIT,25064.25,900.00,2026-05-07 09:30:57
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24269.25,24321.50,-1049.36,-1053.72,-210.7,LOSS,STOP_HIT,24321.00,1035.00,2026-05-07 09:30:57
2026-01-28,2026-01-28 10:55:00,2026-01-28 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26395.25,26406.25,-224.36,-228.72,-45.7,LOSS,STOP_HIT,26429.00,675.00,2026-05-07 09:30:57
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,25998.50,-759.36,-763.72,-152.7,LOSS,STOP_HIT,25998.00,745.00,2026-05-07 09:30:57
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25543.75,25505.75,755.64,751.28,150.3,WIN,TARGET_HIT,25582.25,770.00,2026-05-07 09:30:57
2026-01-09,2026-01-09 10:10:00,2026-01-09 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.75,25881.75,-804.36,-808.72,-161.7,LOSS,STOP_HIT,25882.25,790.00,2026-05-07 09:30:57
2026-01-13,2026-01-13 10:10:00,2026-01-13 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26138.00,26121.75,320.64,316.28,63.3,WIN,STOP_HIT,26168.00,600.00,2026-05-07 09:30:57
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25396.00,25345.50,1005.64,1001.28,200.3,WIN,TARGET_HIT,25448.50,1050.00,2026-05-07 09:30:57
2026-01-09,2026-01-09 10:15:00,2026-01-09 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25850.50,25896.25,-919.36,-923.72,-184.7,LOSS,STOP_HIT,25895.75,905.00,2026-05-07 09:30:57
2026-03-17,2026-03-17 11:15:00,2026-03-17 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25020.50,25056.75,-729.36,-733.72,-146.7,LOSS,STOP_HIT,25056.25,715.00,2026-05-07 09:30:57
2026-01-09,2026-01-09 09:55:00,2026-01-09 09:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25913.25,25948.25,-704.36,-708.72,-141.7,LOSS,STOP_HIT,25947.75,690.00,2026-05-07 09:30:57
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26381.00,670.64,666.28,133.3,WIN,TARGET_HIT,26311.50,715.00,2026-05-07 09:30:57
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25058.00,25127.00,1375.64,1371.28,274.3,WIN,TARGET_HIT,24987.50,1410.00,2026-05-07 09:30:57
2026-01-09,2026-01-09 10:10:00,2026-01-09 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.75,25881.75,-804.36,-808.72,-161.7,LOSS,STOP_HIT,25882.25,790.00,2026-05-07 09:30:57
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25535.25,25512.25,455.64,451.28,90.3,WIN,TARGET_HIT,25559.75,490.00,2026-05-07 09:30:57
2026-04-06,2026-04-06 11:05:00,2026-04-06 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24306.75,24294.50,-249.36,-253.72,-50.7,LOSS,STOP_HIT,24255.50,1025.00,2026-05-07 09:30:57
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24217.75,-1279.36,-1283.72,-256.7,LOSS,STOP_HIT,24218.25,1265.00,2026-05-07 09:30:57
2026-01-12,2026-01-12 11:25:00,2026-01-12 11:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26158.75,26152.25,-134.36,-138.72,-27.7,LOSS,STOP_HIT,26131.75,540.00,2026-05-07 09:30:57
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24927.25,1315.64,1311.28,262.3,WIN,TARGET_HIT,24793.75,1350.00,2026-05-07 09:30:57
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26702.00,700.64,696.28,139.3,WIN,TARGET_HIT,26771.50,685.00,2026-05-07 09:30:57
2026-01-12,2026-01-12 11:25:00,2026-01-12 11:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26158.75,26152.25,-134.36,-138.72,-27.7,LOSS,STOP_HIT,26131.75,540.00,2026-05-07 09:30:57
2026-01-20,2026-01-20 10:50:00,2026-01-20 10:55:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25598.00,25559.50,-774.36,-778.72,-155.7,LOSS,STOP_HIT,25550.75,945.00,2026-05-07 09:30:57
2026-04-16,2026-04-16 10:00:00,2026-04-16 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26282.00,26314.50,-654.36,-658.72,-131.7,LOSS,STOP_HIT,26314.00,640.00,2026-05-07 09:30:57
2026-02-24,2026-02-24 10:15:00,2026-02-24 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25109.25,25063.75,-914.36,-918.72,-183.7,LOSS,STOP_HIT,25064.25,900.00,2026-05-07 09:30:57
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24927.25,1315.64,1311.28,262.3,WIN,TARGET_HIT,24793.75,1350.00,2026-05-07 09:30:57
2026-05-01,2026-05-01 11:20:00,2026-05-01 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27837.25,27877.75,805.64,801.28,160.3,WIN,TARGET_HIT,27796.25,820.00,2026-05-07 09:30:57
2026-03-03,2026-03-03 11:25:00,2026-03-03 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24794.50,24817.25,450.64,446.28,89.3,WIN,STOP_HIT,24724.00,1410.00,2026-05-07 09:30:57
2026-05-01,2026-05-01 11:20:00,2026-05-01 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27837.25,27877.75,805.64,801.28,160.3,WIN,TARGET_HIT,27796.25,820.00,2026-05-07 09:30:57
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25393.00,1210.00,2026-05-07 09:30:57
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24927.25,1315.64,1311.28,262.3,WIN,TARGET_HIT,24793.75,1350.00,2026-05-07 09:30:57
2026-02-10,2026-02-10 09:45:00,2026-02-10 09:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25535.25,25512.25,455.64,451.28,90.3,WIN,TARGET_HIT,25559.75,490.00,2026-05-07 09:30:57
2026-01-07,2026-01-07 09:50:00,2026-01-07 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26063.75,26079.75,315.64,311.28,62.3,WIN,TARGET_HIT,26047.25,330.00,2026-05-07 09:30:57
2026-03-03,2026-03-03 11:25:00,2026-03-03 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24794.50,24817.25,450.64,446.28,89.3,WIN,STOP_HIT,24724.00,1410.00,2026-05-07 09:30:57
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,25998.50,-759.36,-763.72,-152.7,LOSS,STOP_HIT,25998.00,745.00,2026-05-07 09:30:57
2026-05-01,2026-05-01 11:20:00,2026-05-01 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27837.25,27877.75,805.64,801.28,160.3,WIN,TARGET_HIT,27796.25,820.00,2026-05-07 09:30:57
2026-01-09,2026-01-09 09:45:00,2026-01-09 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25965.00,25937.50,-554.36,-558.72,-111.7,LOSS,STOP_HIT,25938.00,540.00,2026-05-07 09:30:57
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25058.00,25127.00,1375.64,1371.28,274.3,WIN,TARGET_HIT,24987.50,1410.00,2026-05-07 09:30:57
2026-02-05,2026-02-05 11:40:00,2026-02-05 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25025.50,24992.25,-669.36,-673.72,-134.7,LOSS,STOP_HIT,24938.00,1750.00,2026-05-07 09:30:57
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26381.00,670.64,666.28,133.3,WIN,TARGET_HIT,26311.50,715.00,2026-05-07 09:30:57
2026-04-06,2026-04-06 11:05:00,2026-04-06 11:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24306.75,24279.50,-549.36,-553.72,-110.7,LOSS,STOP_HIT,24255.50,1025.00,2026-05-07 09:30:57
2026-03-25,2026-03-25 11:20:00,2026-03-25 11:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24386.00,24336.50,985.64,981.28,196.3,WIN,TARGET_HIT,24438.00,1040.00,2026-05-07 09:30:57
2026-02-17,2026-02-17 11:10:00,2026-02-17 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24861.25,24927.25,1315.64,1311.28,262.3,WIN,TARGET_HIT,24793.75,1350.00,2026-05-07 09:30:57
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25058.00,25127.00,1375.64,1371.28,274.3,WIN,TARGET_HIT,24987.50,1410.00,2026-05-07 09:30:57
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25058.00,25127.00,1375.64,1371.28,274.3,WIN,TARGET_HIT,24987.50,1410.00,2026-05-07 09:30:57
2026-03-19,2026-03-19 11:15:00,2026-03-19 11:25:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24530.25,24486.25,-884.36,-888.72,-177.7,LOSS,STOP_HIT,24473.00,1145.00,2026-05-07 09:30:57
2026-02-11,2026-02-11 10:20:00,2026-02-11 10:20:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25396.00,25345.50,1005.64,1001.28,200.3,WIN,TARGET_HIT,25448.50,1050.00,2026-05-07 09:30:57
2026-04-16,2026-04-16 10:00:00,2026-04-16 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26282.00,26314.50,-654.36,-658.72,-131.7,LOSS,STOP_HIT,26314.00,640.00,2026-05-07 09:30:57
2026-03-03,2026-03-03 11:40:00,2026-03-03 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24817.25,24864.25,-944.36,-948.72,-189.7,LOSS,STOP_HIT,24882.75,1310.00,2026-05-07 09:30:57
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25092.75,-884.36,-888.72,-177.7,LOSS,STOP_HIT,25092.25,870.00,2026-05-07 09:30:57
2026-01-07,2026-01-07 10:10:00,2026-01-07 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26050.75,26072.75,-444.36,-448.72,-89.7,LOSS,STOP_HIT,26072.25,430.00,2026-05-07 09:30:57
2026-01-09,2026-01-09 10:10:00,2026-01-09 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.75,25881.75,-804.36,-808.72,-161.7,LOSS,STOP_HIT,25882.25,790.00,2026-05-07 09:30:57
2026-04-02,2026-04-02 10:45:00,2026-04-02 10:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24210.25,24134.00,-1529.36,-1533.72,-306.7,LOSS,STOP_HIT,24134.50,1515.00,2026-05-07 09:30:57
2026-03-12,2026-03-12 11:50:00,2026-03-12 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24898.00,24844.00,-1084.36,-1088.72,-217.7,LOSS,STOP_HIT,24844.50,1070.00,2026-05-07 09:30:57
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24217.75,-1279.36,-1283.72,-256.7,LOSS,STOP_HIT,24218.25,1265.00,2026-05-07 09:30:57
2026-03-20,2026-03-20 11:30:00,2026-03-20 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24274.25,24327.75,1065.64,1061.28,212.3,WIN,TARGET_HIT,24219.75,1090.00,2026-05-07 09:30:57
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24269.25,24321.50,-1049.36,-1053.72,-210.7,LOSS,STOP_HIT,24321.00,1035.00,2026-05-07 09:30:57
2026-04-16,2026-04-16 10:15:00,2026-04-16 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,26347.25,26381.00,670.64,666.28,133.3,WIN,TARGET_HIT,26311.50,715.00,2026-05-07 09:30:57
2026-04-13,2026-04-13 10:00:00,2026-04-13 10:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25271.50,25305.75,680.64,676.28,135.3,WIN,TARGET_HIT,25235.75,715.00,2026-05-07 09:30:57
2026-04-21,2026-04-21 11:05:00,2026-04-21 11:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,26737.25,26702.00,700.64,696.28,139.3,WIN,TARGET_HIT,26771.50,685.00,2026-05-07 09:30:57
2026-01-21,2026-01-21 11:45:00,2026-01-21 11:45:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25543.75,25505.75,755.64,751.28,150.3,WIN,TARGET_HIT,25582.25,770.00,2026-05-07 09:30:57
2026-03-20,2026-03-20 11:30:00,2026-03-20 12:05:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24274.25,24327.75,1065.64,1061.28,212.3,WIN,TARGET_HIT,24219.75,1090.00,2026-05-07 09:30:57
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24269.25,24321.50,-1049.36,-1053.72,-210.7,LOSS,STOP_HIT,24321.00,1035.00,2026-05-07 09:30:57
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,27836.50,825.00,2026-05-07 09:30:57
2026-05-01,2026-05-01 11:20:00,2026-05-01 11:40:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,27837.25,27877.75,805.64,801.28,160.3,WIN,TARGET_HIT,27796.25,820.00,2026-05-07 09:30:57
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25874.75,735.00,2026-05-07 09:30:57
2026-05-01,2026-05-01 11:10:00,2026-05-01 11:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,27795.25,27837.00,-839.36,-843.72,-168.7,LOSS,STOP_HIT,27836.50,825.00,2026-05-07 09:30:57
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24217.75,-1279.36,-1283.72,-256.7,LOSS,STOP_HIT,24218.25,1265.00,2026-05-07 09:30:57
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24071.50,24117.50,915.64,911.28,182.3,WIN,TARGET_HIT,24025.00,930.00,2026-05-07 09:30:57
2026-01-23,2026-01-23 10:10:00,2026-01-23 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.00,25885.00,-724.36,-728.72,-145.7,LOSS,STOP_HIT,25885.50,710.00,2026-05-07 09:30:57
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24217.75,-1279.36,-1283.72,-256.7,LOSS,STOP_HIT,24218.25,1265.00,2026-05-07 09:30:57
2026-01-16,2026-01-16 11:30:00,2026-01-16 11:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25911.50,25925.25,270.64,266.28,53.3,WIN,STOP_HIT,25874.75,735.00,2026-05-07 09:30:57
2026-04-10,2026-04-10 11:45:00,2026-04-10 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25301.50,25279.25,440.64,436.28,87.3,WIN,STOP_HIT,25334.25,655.00,2026-05-07 09:30:57
2026-04-06,2026-04-06 10:55:00,2026-04-06 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24269.25,24321.50,-1049.36,-1053.72,-210.7,LOSS,STOP_HIT,24321.00,1035.00,2026-05-07 09:30:57
2026-03-24,2026-03-24 11:00:00,2026-03-24 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24281.50,24217.75,-1279.36,-1283.72,-256.7,LOSS,STOP_HIT,24218.25,1265.00,2026-05-07 09:30:57
2026-01-06,2026-01-06 11:00:00,2026-01-06 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25909.25,25866.25,855.64,851.28,170.3,WIN,TARGET_HIT,25952.75,870.00,2026-05-07 09:30:57
2026-01-09,2026-01-09 10:10:00,2026-01-09 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.75,25881.75,-804.36,-808.72,-161.7,LOSS,STOP_HIT,25882.25,790.00,2026-05-07 09:30:57
2026-04-06,2026-04-06 11:05:00,2026-04-06 11:30:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24306.75,24279.50,-549.36,-553.72,-110.7,LOSS,STOP_HIT,24255.50,1025.00,2026-05-07 09:30:57
2026-01-23,2026-01-23 10:10:00,2026-01-23 10:15:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25921.00,25885.00,-724.36,-728.72,-145.7,LOSS,STOP_HIT,25885.50,710.00,2026-05-07 09:30:57
2026-02-03,2026-02-03 09:50:00,2026-02-03 09:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25960.75,26016.50,-1119.36,-1123.72,-224.7,LOSS,STOP_HIT,26016.00,1105.00,2026-05-07 09:30:57
2026-02-13,2026-02-13 10:35:00,2026-02-13 10:35:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25058.00,25127.00,1375.64,1371.28,274.3,WIN,TARGET_HIT,24987.50,1410.00,2026-05-07 09:30:57
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24071.50,24117.50,915.64,911.28,182.3,WIN,TARGET_HIT,24025.00,930.00,2026-05-07 09:30:57
2026-03-03,2026-03-03 11:40:00,2026-03-03 11:50:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,24817.25,24864.25,-944.36,-948.72,-189.7,LOSS,STOP_HIT,24915.75,1970.00,2026-05-07 09:30:57
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24071.50,24117.50,915.64,911.28,182.3,WIN,TARGET_HIT,24025.00,930.00,2026-05-07 09:30:57
2026-02-11,2026-02-11 11:05:00,2026-02-11 11:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,25453.50,25418.25,-709.36,-713.72,-142.7,LOSS,STOP_HIT,25393.00,1210.00,2026-05-07 09:30:57
2026-02-24,2026-02-24 10:10:00,2026-02-24 10:10:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,SHORT,1,25048.75,25114.00,-1309.36,-1313.72,-262.7,LOSS,STOP_HIT,25113.50,1295.00,2026-05-07 09:30:57
2026-04-07,2026-04-07 11:40:00,2026-04-07 12:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24071.50,24117.50,915.64,911.28,182.3,WIN,TARGET_HIT,24025.00,930.00,2026-05-07 09:30:57
2026-03-09,2026-03-09 10:45:00,2026-03-09 11:00:00,OG,Backtest,AdxDiCrossBracketOG,OG_AdxDiCrossBracketOG,OG,NQ,NQ JUN26,LONG,1,24692.00,24753.50,1225.64,1221.28,244.3,WIN,STOP_HIT,24587.25,2095.00,2026-05-07 09:30:57
